Date,Open,High,Low,Close,Volume,Market Cap,Return,Trend,Cum_Return
2017-12-15,16601.3,18154.1,16601.3,17706.9,14309999616,296482120238,0.0689990340497466,1,130.93428209522867
2017-12-16,17760.3,19716.7,17515.3,19497.4,12740599808,326502485530,0.1011187729077365,1,144.27531480516134
2017-12-17,19475.8,20089.0,18974.1,19140.8,13314599936,320576568850,-0.0182896181029266,0,141.6182847775925
2017-12-18,19106.4,19371.0,18355.9,19114.2,14839499776,320174318520,-0.0013897015798711,0,141.42008792191857
2017-12-19,19118.3,19177.8,17275.4,17776.7,16894499840,297801055828,-0.0699741553400089,0,131.45436256613252
2017-12-20,17760.3,17934.7,16077.7,16624.6,22149699584,278528964015,-0.0648095540792161,0,122.87005439237466
2017-12-21,16642.4,17567.7,15342.7,15802.9,16516599808,264788651530,-0.0494267531248872,0,116.7475597943564
2017-12-22,15898.0,15943.4,11833.0,13831.8,22197999616,231788283457,-0.124730271026204,0,102.06087474853217
2017-12-23,13948.7,15603.2,13828.8,14699.2,13086000128,246349213910,0.0627105655084661,1,108.52388048580981
2017-12-24,14608.2,14626.0,12747.7,13925.8,11572299776,233414163395,-0.0526151083052139,0,102.76126965204163
2017-12-25,13995.9,14593.0,13448.9,14026.6,10664699904,235126843805,0.0072383633256258,1,103.51233142091135
2017-12-26,14036.6,16461.2,14028.9,16099.8,13454300160,269908107763,0.1478048850042062,1,118.95976454810064
2017-12-27,16163.5,16930.9,15114.3,15838.5,12487600128,265559172050,-0.0162300152796929,0,117.0128157365366
2017-12-28,15864.1,15888.4,13937.3,14606.5,12336499712,244929825575,-0.0777851437951826,0,107.8331718947957
2017-12-29,14695.8,15279.0,14307.0,14656.2,13025500160,245793634125,0.0034025947352207,1,108.2034870725023
2017-12-30,14681.9,14681.9,12350.1,12952.2,14452599808,217239803085,-0.1162647889630327,0,95.50696669399055
2017-12-31,12897.7,14377.4,12755.6,14156.4,12136299520,237465823980,0.0929726224116365,1,104.47947246852331
2018-01-01,14112.2,14112.2,13154.7,13657.2,10291200000,229119155396,-0.0352632025091124,0,100.75992847031142
2018-01-02,13625.0,15444.6,13163.6,14982.1,16846600192,251377913955,0.0970111003719649,1,110.63177110498877
2018-01-03,14978.2,15572.8,14844.5,15201.0,16871900160,255080562912,0.0146107688508285,1,112.26279710901237
2018-01-04,15270.7,15739.7,14522.2,15599.2,21783199744,261795321110,0.0261956450233538,1,115.2297891364322
2018-01-05,15477.2,17705.2,15202.8,17429.5,23840899072,292544135538,0.117332940150777,1,128.86737202891464
2018-01-06,17462.1,17712.4,16764.6,17527.0,18314600448,294217423675,0.0055939642560027,1,129.5938454660654
2018-01-07,17527.3,17579.6,16087.7,16477.6,15866000384,276634797271,-0.0598733382780852,0,121.77475597943969
2018-01-08,16476.2,16537.9,14208.2,15170.1,18413899776,254715263101,-0.0793501480798173,0,112.03256091200771
2018-01-09,15123.7,15497.5,14424.0,14595.4,16659999744,245095808695,-0.0378837318145562,0,107.75046568810473
2018-01-10,14588.5,14973.3,13691.2,14973.3,18500800512,251472635522,0.0258917193088232,1,110.56620222040495
2018-01-11,14968.2,15018.8,13105.9,13405.8,16534099968,225178724050,-0.104686341688205,0,98.88674465390426
2018-01-12,13453.9,14229.9,13158.1,13980.6,12065699840,234865160377,0.0428769637022781,1,103.16958497876844
2018-01-13,13952.4,14659.5,13952.4,14360.2,12763599872,241268592240,0.0271519105045563,1,105.99798822740874
2018-01-14,14370.8,14511.8,13268.0,13772.0,11084099584,231413491364,-0.0409604323059568,0,101.6153043737464
2018-01-15,13767.3,14445.5,13641.7,13819.8,12750799872,232242775485,0.0034708103398197,1,101.97146263319055
2018-01-16,13836.1,13843.1,10194.9,11490.5,18853799936,193121120762,-0.1685480252970375,0,84.6158259444186
2018-01-17,11431.1,11678.0,9402.29,11188.6,18830600192,188070430523,-0.0262738784213045,0,82.36636614261539
2018-01-18,11198.8,12107.3,10942.5,11474.9,15020399616,192907550324,0.0255885454837958,1,84.49959019447448
2018-01-19,11429.8,11992.8,11172.1,11607.4,10740400128,195158837709,0.0115469415855475,1,85.48684896803833
2018-01-20,11656.2,13103.0,11656.2,12899.2,11801700352,216907619830,0.1112910729362304,1,95.11206318456503
2018-01-21,12889.2,12895.9,11288.2,11600.1,9935179776,195089460991,-0.100711672041677,0,85.43245659787219
2018-01-22,11633.1,11966.4,10240.2,10931.4,10537400320,183866421285,-0.0576460547753899,0,80.44996647045974
2018-01-23,10944.5,11377.6,10129.7,10868.4,9660609536,182830257191,-0.0057632142269059,0,79.98055286491618
2018-01-24,10903.4,11501.4,10639.8,11359.4,9940989952,191115225673,0.0451768429575649,1,83.63899858431128
2018-01-25,11421.7,11785.7,11057.4,11259.4,8873169920,189455303273,-0.0088032818634786,0,82.89389762313102
2018-01-26,11256.0,11656.7,10470.3,11171.4,9746199552,187995804677,-0.0078156917775369,0,82.2382087772924
2018-01-27,11174.9,11614.9,10989.2,11440.7,7583269888,192550550498,0.0241061997601017,1,84.24476566575086
2018-01-28,11475.3,12040.3,11475.3,11786.3,8350360064,198389948175,0.0302079418217415,1,86.81983458758985
2018-01-29,11755.5,11875.6,11179.2,11296.4,7107359744,190164444830,-0.0415652070624368,0,83.16958497876773
2018-01-30,11306.8,11307.2,10036.2,10106.3,8637859840,170151556678,-0.1053521475868418,0,74.30213843976138
2018-01-31,10108.2,10381.6,9777.42,10221.1,8041160192,172099559942,0.0113592511601674,1,75.15751434319633
2018-02-01,10237.3,10288.8,8812.28,9170.54,9959400448,154428564694,-0.1027834577491658,0,67.32978168542093
2018-02-02,9142.28,9142.28,7796.49,8830.75,12726899712,148725283812,-0.0370523437005891,0,64.79800312942649
2018-02-03,8852.12,9430.75,8251.63,9174.91,7263790080,154540000411,0.038972907170965,1,67.3623425974245
2018-02-04,9175.7,9334.87,8031.22,8277.01,7073549824,139433682759,-0.0978647201988901,0,60.672081066986884
2018-02-05,8270.54,8364.84,6756.68,6955.27,9285289984,117184385122,-0.1596880999298056,0,50.82378362268281
2018-02-06,7051.75,7850.7,6048.26,7754.0,13999800320,130658094648,0.1148381011808312,1,56.775128529917964
2018-02-07,7755.49,8509.11,7236.79,7621.3,9169280000,128435001186,-0.0171137477431002,0,55.78637955443176
2018-02-08,7637.86,8558.77,7637.86,8265.59,9346750464,139306699929,0.0845380709327805,1,60.58699053722011
2018-02-09,8271.84,8736.98,7884.71,8736.98,6784820224,147266052809,0.0570304116221587,1,64.09932195812776
2018-02-10,8720.08,9122.55,8295.47,8621.9,7780960256,145341842785,-0.0131715993398175,0,63.24185977200152
2018-02-11,8616.13,8616.13,7931.1,8129.97,6122189824,137064586975,-0.0570558693559423,0,59.57648461366743
2018-02-12,8141.43,8985.92,8141.43,8926.57,6256439808,150513128412,0.0979831413892056,1,65.51195887042945
2018-02-13,8926.72,8958.47,8455.41,8598.31,5696719872,144995984203,-0.0367733631170763,0,63.0660904552591
2018-02-14,8599.92,9518.54,8599.92,9494.63,7909819904,160131558835,0.1042437409211809,1,69.74457939051007
2018-02-15,9488.32,10234.8,9395.58,10166.4,9062540288,171477807437,0.0707526254314281,1,74.74994411743076
2018-02-16,10135.7,10324.1,9824.82,10233.9,7296159744,172637061144,0.0066395184135976,1,75.25288726622743
2018-02-17,10207.5,11139.5,10149.4,11112.7,8660880384,187482083882,0.0858714664008835,1,81.80083451307964
2018-02-18,11123.4,11349.8,10326.0,10551.8,8744009728,178040648022,-0.0504737822491384,0,77.62156322181951
2018-02-19,10552.6,11273.8,10513.2,11225.3,7652089856,189426791571,0.0638279724786292,1,82.63981819536862
2018-02-20,11231.8,11958.5,11231.8,11403.7,9926540288,192457815912,0.0158926710199283,1,83.96907831011423
2018-02-21,11372.2,11418.5,10479.1,10690.4,9405339648,180442459820,-0.0625498741636487,0,78.65427315401537
2018-02-22,10660.4,11039.1,9939.09,10005.0,8040079872,168892273935,-0.0641135972461273,0,73.54735116608582
2018-02-23,9937.07,10487.3,9734.56,10301.1,7739500032,173909350860,0.0295952023988006,1,75.7535951121406
2018-02-24,10287.7,10597.2,9546.97,9813.07,6917929984,165687799108,-0.0473764937725097,0,72.11727889129254
2018-02-25,9796.42,9923.22,9407.06,9664.73,5706939904,163204062358,-0.0151165741200256,0,71.01199612547774
2018-02-26,9669.43,10475.0,9501.73,10366.7,7287690240,175076064010,0.0726321376799974,1,76.24238134267488
2018-02-27,10393.9,10878.5,10246.1,10725.6,6966179840,181158869820,0.0346204674583039,1,78.91654869235086
2018-02-28,10687.2,11089.8,10393.1,10397.9,6936189952,175644310997,-0.0305530692921608,0,76.47485284256312
2018-03-01,10385.0,11052.3,10352.7,10951.0,7317279744,185009753075,0.0531934332894141,1,80.59600625885119
2018-03-02,10977.4,11189.0,10850.1,11086.4,7620590080,187318996197,0.0123641676559218,1,81.60487296028927
2018-03-03,11101.9,11528.2,11002.4,11489.7,6690570240,194159120569,0.036377904459518,1,84.6098651367293
2018-03-04,11497.4,11512.6,11136.1,11512.6,6084149760,194567395376,0.0019930894627362,1,84.78049325683958
2018-03-05,11532.4,11704.1,11443.9,11573.3,6468539904,195614809925,0.0052724840609419,1,85.232769540276
2018-03-06,11500.1,11500.1,10694.3,10779.9,6832169984,182225316082,-0.0685543449145879,0,79.32113851427175
2018-03-07,10803.9,10929.5,9692.12,9965.57,8797910016,168479670395,-0.0755415170827187,0,73.25355785709247
2018-03-08,9951.44,10147.4,9335.87,9395.01,7186089984,158852238332,-0.05725312250077,0,69.00230981298235
2018-03-09,9414.69,9466.35,8513.03,9337.55,8704190464,157898203939,-0.0061160126492681,0,68.57417480068817
2018-03-10,9350.59,9531.32,8828.47,8866.0,5386319872,149939797150,-0.0505003989269132,0,65.06065121824263
2018-03-11,8852.78,9711.89,8607.12,9578.63,6296370176,162009710243,0.0803778479584931,1,70.37046419790157
2018-03-12,9602.93,9937.5,8956.43,9205.12,6457399808,155710928717,-0.0389940941449871,0,67.58743759779716
2018-03-13,9173.04,9470.38,8958.19,9194.85,5991139840,155555594312,-0.0011156834457346,0,67.51091572908395
2018-03-14,9214.65,9355.85,8068.59,8269.81,6438230016,139920843550,-0.1006041425363112,0,60.61843379778198
2018-03-15,8290.76,8428.35,7783.05,8300.86,6834429952,140460819364,0.0037546207228462,1,60.849787646228464
2018-03-16,8322.91,8585.15,8005.31,8338.35,5289379840,141111773179,0.0045163995055934,1,61.12912599657495
2018-03-17,8321.91,8346.53,7812.82,7916.88,4426149888,133993486925,-0.0505459713252621,0,57.98874897548848
2018-03-18,7890.52,8245.51,7397.99,8223.68,6639190016,139201713268,0.0387526399288609,1,60.274718724389544
2018-03-19,8344.12,8675.87,8182.4,8630.65,6729110016,146107514353,0.0494875773376395,1,63.30705610610488
2018-03-20,8619.67,9051.02,8389.89,8913.47,6361789952,150909503835,0.0327692583988459,1,65.41435064451491
2018-03-21,8937.48,9177.37,8846.33,8929.28,6043129856,151193917440,0.0017737199990577,1,65.53215110647751
2018-03-22,8939.44,9100.71,8564.9,8728.47,5530390016,147809220250,-0.0224889352780964,0,64.03591386633141
2018-03-23,8736.25,8879.62,8360.62,8879.62,5954120192,150383574951,0.017316895171777,1,65.16213396915539
2018-03-24,8901.95,8996.18,8665.7,8668.12,5664600064,146818882936,-0.0238185868314184,0,63.586245436259134
2018-03-25,8612.81,8682.01,8449.1,8495.78,4569880064,143914265310,-0.0198820505484464,0,62.302138439761066
2018-03-26,8498.47,8530.08,7921.43,8209.4,5921039872,139078211968,-0.0337084999846983,0,60.16831830713301
2018-03-27,8200.0,8232.78,7797.28,7833.04,5378250240,132717053150,-0.0458450069432601,0,57.364056329634955
2018-03-28,7836.83,8122.89,7809.17,7954.48,4935289856,134788265876,0.0155035592822199,1,58.26890693689227
2018-03-29,7979.07,7994.33,7081.38,7165.7,6361229824,121436043045,-0.0991617302450945,0,52.39169957529455
2018-03-30,7171.45,7276.66,6683.93,6890.52,6289509888,116786562165,-0.0384023891594679,0,50.34133075031869
2018-03-31,6892.48,7207.85,6863.52,6973.53,4553269760,118204645927,0.0120469862942127,1,50.959839058194426
2018-04-01,7003.06,7060.95,6526.87,6844.23,4532100096,116026809075,-0.0185415420884401,0,49.996423515388344
2018-04-02,6844.86,7135.47,6816.58,7083.8,4333440000,120101932910,0.0350032070810011,1,51.78146188808792
2018-04-03,7102.26,7530.94,7072.49,7456.11,5499700224,126429245883,0.0525579491233518,1,54.55554727665818
2018-04-04,7456.41,7469.88,6803.88,6853.84,4936000000,116229557118,-0.0807753640973644,0,50.06802771775777
2018-04-05,6848.65,6933.82,6644.8,6811.47,5639320064,115524404354,-0.0061819359658235,0,49.75232844050569
2018-04-06,6815.96,6857.49,6575.0,6636.32,3766810112,112565173568,-0.0257139795080945,0,48.447284106998445
2018-04-07,6630.51,7050.54,6630.51,6911.09,3976610048,117241368688,0.041403970875425,1,50.49459801803348
2018-04-08,6919.98,7111.56,6919.98,7023.52,3652499968,119162880482,0.0162680561242871,1,51.332315028688456
2018-04-09,7044.32,7178.11,6661.99,6770.73,4894060032,114886335694,-0.0359919242772855,0,49.448774308920854
2018-04-10,6795.44,6872.41,6704.15,6834.76,4272750080,115978358964,0.0094568827881189,1,49.925862454364584
2018-04-11,6843.47,6968.32,6817.59,6968.32,4641889792,118267198080,0.0195412860144319,1,50.921019298116946
2018-04-12,6955.38,7899.23,6806.51,7889.25,8906250240,133912618634,0.1321595449118295,1,57.782877579914405
2018-04-13,7901.09,8183.96,7758.93,7895.96,7764460032,134043001354,0.0008505244478245,1,57.8328738544096
2018-04-14,7874.67,8140.71,7846.0,7986.24,5191430144,135589384440,0.011433695206156,1,58.505551002163145
2018-04-15,7999.33,8338.42,7999.33,8329.11,5244480000,141427138383,0.0429325940617864,1,61.06027866776194
2018-04-16,8337.57,8371.15,7925.73,8058.67,5631309824,136849408643,-0.0324692554186462,0,59.04522762834602
2018-04-17,8071.66,8285.96,7881.72,7902.09,6900879872,134206623206,-0.0194300051993691,0,57.878548543329956
2018-04-18,7944.43,8197.8,7886.01,8163.42,6529909760,138661092884,0.0330709976727676,1,59.825720885182356
2018-04-19,8159.27,8298.69,8138.78,8294.31,7063209984,140902801023,0.016033721160984,1,60.800983533271214
2018-04-20,8286.88,8880.23,8244.54,8845.83,8438110208,150287113368,0.0664937770592128,1,64.91036435437263
2018-04-21,8848.79,8997.57,8652.15,8895.58,7548550144,151150137128,0.0056241189351367,1,65.28105208255982
2018-04-22,8925.06,9001.64,8779.61,8802.46,6629899776,149585589886,-0.0104681201225778,0,64.58721406750875
2018-04-23,8794.39,8958.55,8788.81,8930.88,6925190144,151784994312,0.0145891035006122,1,65.54407272185645
2018-04-24,8934.34,9732.61,8927.83,9697.5,10678800384,164833256250,0.0858392454047083,1,71.25616571045664
2018-04-25,9701.03,9745.32,8799.84,8845.74,11083100160,150369282696,-0.0878329466357309,0,64.90969376350758
2018-04-26,8867.32,9281.51,8727.09,9281.51,8970559488,157793327246,0.0492632611856103,1,68.15662022204285
2018-04-27,9290.63,9375.47,8987.05,8987.05,7566289920,152802874822,-0.031725441226697,0,65.96259593175142
2018-04-28,8939.27,9412.09,8931.99,9348.48,7805479936,158963068374,0.0402167563327231,1,68.65561433574527
2018-04-29,9346.41,9531.49,9193.71,9419.08,8853000192,160182287342,0.0075520298487026,1,69.18165561433854
2018-04-30,9426.11,9477.14,9166.81,9240.55,8673920000,157163847314,-0.0189540804409773,0,67.8514268683434
2018-05-01,9251.47,9255.88,8891.05,9119.01,7713019904,155114132125,-0.0131528967431591,0,66.9458311601249
2018-05-02,9104.6,9256.52,9015.14,9235.92,7558159872,157119854754,0.0128204706431949,1,67.81692869384075
2018-05-03,9233.97,9798.33,9188.15,9743.86,10207299584,165778380092,0.0549961454841532,1,71.60159451605982
2018-05-04,9695.5,9779.2,9585.96,9700.76,8217829888,165062796742,-0.0044232983643033,0,71.28045600179112
2018-05-05,9700.28,9964.5,9695.12,9858.15,7651939840,167759953654,0.0162245019977815,1,72.45317040459274
2018-05-06,9845.31,9940.14,9465.25,9654.8,7222280192,164316605278,-0.0206276025420591,0,70.93800760003266
2018-05-07,9645.67,9665.85,9231.53,9373.01,7394019840,159538115686,-0.029186518622861,0,68.8383876015228
2018-05-08,9380.87,9462.75,9127.77,9234.82,7415869952,157202142973,-0.014743396198233,0,67.80873258326778
2018-05-09,9223.73,9374.76,9031.62,9325.18,7226890240,158758858205,0.0097847061447868,1,68.48200581179029
2018-05-10,9325.96,9396.04,9040.52,9043.94,6906699776,153988453198,-0.0301592033612219,0,66.3864838685669
2018-05-11,9052.96,9052.96,8394.46,8441.49,8488520192,143743802092,-0.0666136661676217,0,61.89762312793636
2018-05-12,8441.44,8664.86,8223.5,8504.89,6821380096,144841040789,0.0075105224314664,1,62.37001713732465
2018-05-13,8515.49,8773.55,8395.12,8723.94,5866379776,148587777457,0.0257557710916898,1,64.00216079279005
2018-05-14,8713.1,8881.12,8367.97,8716.79,7364149760,148480275422,-0.0008195838119015,0,63.948886074065655
2018-05-15,8705.19,8836.19,8456.45,8510.38,6705710080,144979744412,-0.0236795884723621,0,62.410923180093455
2018-05-16,8504.41,8508.43,8175.49,8368.83,6760220160,142587497878,-0.0166326298003143,0,61.35623276954279
2018-05-17,8370.05,8445.54,8054.12,8094.32,5862530048,137923772714,-0.0328014788208148,0,59.310856121006836
2018-05-18,8091.83,8274.12,7974.82,8250.97,5764190208,140607667610,0.0193530772195811,1,60.47805677669573
2018-05-19,8255.73,8372.06,8183.35,8247.18,4712399872,140559162894,-0.0004593399321533,0,60.449817450267005
2018-05-20,8246.99,8562.41,8205.24,8513.25,5191059968,145109512565,0.0322619368074905,1,62.43230757767935
2018-05-21,8522.33,8557.52,8365.12,8418.99,5154990080,143518943480,-0.0110721522332833,0,61.729975411670836
2018-05-22,8419.87,8423.25,8004.58,8041.78,5137010176,137104106176,-0.0448046618418599,0,58.91938007600274
2018-05-23,8037.08,8054.66,7507.88,7557.82,6491120128,128868479514,-0.060180706261549,0,55.31338946427471
2018-05-24,7561.12,7738.6,7331.14,7587.34,6049220096,129385391552,0.0039058882058584,1,55.53334326801513
2018-05-25,7592.3,7659.14,7392.65,7480.14,4867829760,127573690458,-0.0141287987621484,0,54.73459503762989
2018-05-26,7486.48,7595.16,7349.12,7355.88,4051539968,125469061263,-0.0166119885456689,0,53.808732583267286
2018-05-27,7362.08,7381.74,7270.96,7368.22,4056519936,125695017596,0.0016775695090187,1,53.90067804187694
2018-05-28,7371.31,7419.05,7100.89,7135.99,5040600064,121747389422,-0.031517788556802,0,52.170330079728
2018-05-29,7129.46,7526.42,7090.68,7472.59,5662660096,127502651064,0.0471693486117554,1,54.678339915060796
2018-05-30,7469.73,7573.77,7313.6,7406.52,4922540032,126391893474,-0.008841646604457,0,54.186051710009
2018-05-31,7406.15,7608.9,7361.13,7494.17,5127130112,127902999390,0.0118341677332944,1,54.839132702483504
2018-06-01,7500.7,7604.73,7407.34,7541.45,4921460224,128725854692,0.0063089041214703,1,55.19141643692953
2018-06-02,7536.72,7695.83,7497.26,7643.45,4939299840,130481526036,0.013525250449184,1,55.9514194173334
2018-06-03,7632.09,7754.89,7613.04,7720.25,4851760128,131808021256,0.0100478187206038,1,56.52365695551985
2018-06-04,7722.53,7753.82,7474.04,7514.47,4993169920,128312205314,-0.0266545772481461,0,54.99038819760308
2018-06-05,7500.9,7643.23,7397.0,7633.76,4961739776,130365918088,0.015874705734403,1,55.879219134195026
